2.19609357533383,2.99995990935144
2.59649194122071,2.99996051909514
3.39728867299445,2.99996173858255
3.99754747532231,3.00006417552489
4.69773649587066,3.00021752606654
5.29816467144977,3.00026920184549
5.59761657960883,3.00052346497022
6.29746685365473,3.00077833783866
7.29744652886458,3.00108442917827
7.7974363664695,3.00123747484807
8.09705764787981,3.00144097680941
8.8968381401462,3.00174676327717
9.49675819597164,3.00195072254629
9.89647906885361,3.00215437694356
10.3959607867049,3.00245970610353
11.3959404619147,3.00276579744314
11.5947846588484,3.00317219162212
12.5956112003144,3.00322447714477
13.0950929181656,3.00352980630475
13.7947738189603,3.00383544033658
14.5947236844779,3.00409046564094
15.3941654302419,3.00449777443548
16.0936769577854,3.0048541696307
16.893626823303,3.00510919493506
17.5933077240978,3.00541482896689
18.5922711598002,3.00602548728684
17.9925204772261,3.00577076685433
44.0866716801149,3.01535365134855
43.3859745398129,3.01535258429707
42.7865626037411,3.01499634153777
42.0862042099415,3.01489375215951
40.9854474502551,3.01479055303754
40.486135105655,3.01443446271417
39.9864840145526,3.01417989471759
39.3862252122247,3.01407745777525
38.5859366002046,3.01392395479767
38.0864548823533,3.01361862563769
37.6863952629689,3.0135164935672
36.6862462145078,3.01326116339099
36.2865253416259,3.01305750899372
35.6867746590517,3.01280278856121
34.6866256105905,3.01254745838499
34.3870043291803,3.01234395642365
33.5872238369139,3.0120381699559
33.087233999309,3.01188512428609
31.9876628523811,3.01142659702039
30.9878525504224,3.01106974451739
32.4869751969811,3.01178268734375
30.3881018678482,3.01081502408488
29.8881120302433,3.01066197841507
29.1880923829461,3.01045786671003
28.6886106650949,3.01015253755005
28.0886906092695,3.00994857828093
27.3893484549772,3.00954142192232
26.5895679627108,3.00923563545456
26.0899168716083,3.00898106745798
25.4903355622853,3.00867558586208
24.6900469502652,3.00852208288449
24.0904656409422,3.00821660128859
23.2913626416807,3.00770777016727
19.3920516520667,3.0063312737546
20.0924100458663,3.00643386313286
20.2919317358048,3.00663721265828
20.5915530172151,3.00684071461962
21.3915028827327,3.00709573992399
22.0910144102762,3.00745213511921
22.4909046564094,3.00760502835308
44.7865219541608,3.01560852421699
45.3866113832375,3.01576172232272
46.2869995867293,3.01591537773622
47.0864413324933,3.01632268653076
47.986829535985,3.01647634194427
49.1870083941383,3.01678273815573
50.4874562170145,3.01703852563972
51.6876350751678,3.01734492185118
52.7882224616031,3.01749888213654
53.8883017282847,3.01780512591208
54.5881520023306,3.01805999878051
55.5889785437965,3.01811228430316
56.4890280007859,3.01836746204345
57.5892766407187,3.0186229446556
59.2896147097281,3.01903162537347
60.6901621240761,3.01928756529339
59.9892956105228,3.0193372594053
58.1895354430465,3.01872538159794
61.491128229101,3.01923802361741
62.5912074957826,3.01954426739294
63.9915855368793,3.01985096847625
66.0926607182781,3.02015873661104
65.1922725147863,3.02000508119754
64.2917149380432,3.01990218694742
63.1914662981105,3.01964670433528
66.9933876682723,3.02021086969777
67.7940150267949,3.02026285034857
68.3939350826203,3.02046680961769
69.0942934764199,3.02056939899596
70.0947812713834,3.02072320684539
71.0954384395981,3.02082625353143
72.0957568613104,3.02103082254426
72.5960854454178,3.02108234588728
73.3965434306891,3.02118508770147
74.1970014159604,3.02128782951566
97.2138100174116,3.02315029166074
96.713312060053,3.02314952948111
96.4130132856379,3.02314907217333
96.0126149197509,3.02314846242963
95.4120173709206,3.02314754781407
94.6115593856493,3.02304480599988
93.5108026259629,3.02294160687791
92.3096075283023,3.0229397776468
92.0093087538871,3.02293932033902
91.5088107965285,3.02293855815939
91.1085818038928,3.02288718725229
90.708183438006,3.02288657750859
90.1075858891757,3.02288566289303
89.6074266783195,3.02278337838662
88.5070086651356,3.02257865693787
87.4060825321978,3.02252621897929
87.005684166311,3.02252560923558
86.3049870260089,3.0225245421841
85.4044294492659,3.02242164793399
84.5040412457742,3.02226799252048
83.8033441054721,3.02226692546899
82.7027567190369,3.02211296518363
82.1023285434578,3.02206128940469
81.2016015934636,3.02200915631796
79.7006158411415,3.0218545862889
78.0995304973476,3.02169986382391
76.8986741461895,3.02159651226601
76.1981463791387,3.02154468405114
75.2974194291444,3.02149255096441
74.4969614438731,3.02138980915022
78.7002974194292,3.02165001727607
80.1008448337771,3.02190595719599
