0,5.03929705811913
2.17352896140969,5.06868053128963
2.65703707484465,5.10458537657881
3.2599008248888,5.12418090231291
3.62248283281181,5.15029387399343
3.98467222350916,5.16988154738301
5.07104408698828,5.22538191840629
4.70905100490381,5.20905689416217
5.31289629801219,5.24496566562361
5.91654528250774,5.27761178793958
6.27834205597938,5.29067416303823
6.52019426700329,5.31025791025555
7.12325432566027,5.33311608513512
7.60558458741818,5.34944503555149
7.9675776695027,5.3657700597956
8.69097490783315,5.38863216084743
9.29403496649016,5.41149033572699
10.1383583103325,5.44414431038747
10.6206885720904,5.46047326080385
11.3444784276466,5.4898606601466
12.3089426425495,5.51925591183388
13.0319472636543,5.53559271459476
13.8752890644324,5.5519334435279
14.4777601972509,5.56500367097106
14.7188271738234,5.57153682160651
15.8028433339485,5.58788540288417
16.8872521112991,5.61075928245276
18.3332613535086,5.64343288797453
19.176406845674,5.6565109677622
20.5014899823715,5.67939269967531
21.1037648065771,5.689200277973
22.0670511698031,5.69901963478746
23.0307301502546,5.71536428989285
24.957891802545,5.74479095095818
23.8744645682585,5.73823031711693
100.246563617732,7.04251651936977
99.4026328911155,7.01638784300022
98.5588984731116,6.99352181577615
25.9217670916094,5.76439825520905
26.644968021327,5.7839977071154
27.3677763338189,5.79707186073082
28.3310626970448,5.80689121754528
28.9331412126376,5.8134361466975
30.3781689117829,5.82979650649193
31.1011735328876,5.84613330925281
31.5827185601941,5.84941166308731
32.5463975406457,5.8657563181927
34.110977185013,5.86907000757751
34.9545152944041,5.88867338565612
36.0383351459162,5.90175931778831
37.2426884857146,5.91811182523822
38.2065637747791,5.93771912948909
39.2901873176784,5.9475424124758
40.25386629813,5.9638870675812
41.0968154816825,5.97370249822341
42.5416468722149,5.98680020887236
43.264258876094,5.99661171334231
43.9866745713602,6.00316056866679
45.0701018056466,6.00972120250804
45.9134436064248,6.02606193144118
46.8771225868764,6.04240658654658
48.2022057235739,6.06528831845968
50.0082449617395,6.08166045677088
52.1762772819895,6.11435761932619
54.9459955006066,6.14707441274279
57.474843051264,6.1765207046694
97.7153603637206,6.97391843769754
96.8718222543296,6.95431505961893
96.1488176332248,6.93797825685804
95.7864319339146,6.91512793432299
94.8225566448503,6.89552063007212
94.4611524886043,6.88898355326442
93.4972771995398,6.86937624901355
92.6539353987617,6.85303552008041
91.9311270862698,6.83996136646499
91.3282633362256,6.8203658407309
90.7253995861815,6.8007703149968
90.2428730158107,6.78117871543496
89.4007090667096,6.78441388137463
88.7978453166655,6.76481835564054
88.1943926407827,6.73543488247003
87.4715843282908,6.72236072885462
51.0922611218645,6.09800903804853
53.0194227741548,6.12743569911386
53.8623719577073,6.13725112975607
55.3077922740783,6.16013678784143
56.5123419224895,6.17975194443681
56.5123419224895,6.17975194443681
57.9573696216348,6.19611230423124
58.3189700864936,6.20591203018441
59.1621155786589,6.21899010997209
60.1255982504977,6.23207211593201
60.9689400512758,6.24841284486516
61.8118892348283,6.25822827550736
62.6550347269936,6.27130635529503
63.4975912933204,6.2745964876463
64.3411294027114,6.29419986572491
65.3052010003887,6.31706981912124
66.2682910550018,6.32362652679024
66.8705658792074,6.33343410508793
67.232362652679,6.34649648018657
68.3165751214169,6.3661077106097
69.2798614846428,6.37592706742416
69.6414619495016,6.38572679337733
70.2439330823201,6.39879702082049
71.0868822658725,6.4086124514627
72.2916282228967,6.43149025720355
73.0142402267757,6.44130176167349
74.2191824924127,6.46744221655981
75.3030023439249,6.480528148692
76.2668776329893,6.50013545294286
77.4714272814006,6.51975060953824
78.7963141094853,6.53936969230588
79.5201039650414,6.56875709164864
80.6045127423921,6.59163097121723
81.9295958790896,6.61451270313034
82.6526005001944,6.63084950589122
83.616279480646,6.64719416099662
84.098413433791,6.66026046226752
85.5442263673876,6.68967141864382
86.5081016564521,6.70927872289469
